0.1309663529429883	0.0
0.39333474458464895	0.0
0.6562830031661564	0.0
0.9198098669540008	0.0
1.1839140686765097	0.0
1.4485943355319268	0.0
1.7138493891965438	0.0
1.9796779458330216	0.0
2.2460787160987934	0.0
2.5130504051541913	0.0
2.7805917126711224	0.0
3.048701332841267	0.0
3.3173779543848587	0.0
3.586620260558992	0.0
3.856426929166473	0.0
4.126796632564392	0.0
4.397728037672787	0.0
4.669219805983486	0.0
4.941270593569005	0.0
5.213879051091371	0.0
5.487043823810942	0.0
5.760763551595642	0.0
6.035036868929726	0.0
6.309862404923146	0.0
6.585238783320409	0.0
6.861164622510066	0.0
7.137638535533699	0.0
7.4146591300953295	0.0
7.692225008570879	0.0
7.9703347680173104	0.0
8.24898700018238	0.0
8.528180291513847	0.0
8.807913223169272	0.0
9.088184371025536	0.0
9.368992305688405	0.0
9.650335592502328	0.0
9.932212791560248	0.0
10.214622457713364	0.0
10.497563140580866	0.0
10.781033384560107	0.0
11.065031728836276	0.0
11.349556707392665	0.0
11.634606849020612	0.0
11.920180677329567	0.0
12.206276710757306	0.0
12.492893462580271	0.0
12.7800294409236	0.0
13.067683148771557	0.0
13.355853083978028	0.0
13.6445377392766	0.0
13.933735602291511	0.0
14.223445155547653	0.0
14.513664876481448	0.0
14.804393237451338	0.0
15.095628705748581	0.0
15.38736974360783	0.0
15.67961480821797	0.0
15.972362351732842	0.0
16.26561082128211	0.0
16.559358658982447	0.0
16.853604301948046	0.0
17.148346182301882	0.0
17.44358272718685	0.0
17.739312358776644	0.0
18.035533494287	0.0
18.332244545987066	0.0
18.62944392121035	0.0
18.927130022366164	0.0
19.22530124695119	0.0
19.523955987560456	0.0
19.823092631898998	0.0
20.122709562793464	0.0
20.422805158203385	0.0
20.72337779123302	0.0
21.02442583014286	0.0
21.325947638361225	0.0
21.627941574496198	0.0
21.930405992347307	0.0
22.233339240917246	0.0
22.536739664423866	0.0
22.840605602312156	0.0
23.14493538926598	0.0
23.449727355220382	0.0
23.75497982537337	0.0
24.060691120198143	0.0
24.366859555455317	0.0
24.673483442205068	0.0
24.980561086819257	0.0
25.288090790993845	0.0
25.596070851761283	0.0
25.904499561502806	0.0
26.213375207960773	0.0
26.52269607425142	0.0
26.83246043887699	0.0
27.1426665757388	0.0
27.453312754149355	0.0
27.764397238845284	0.0
28.075918289999944	0.0
28.387874163236315	0.0
28.700263109639653	0.0
29.01308337577032	0.0
29.326333203676672	0.0
29.640010830908185	0.0
29.954114490528074	0.0
30.268642411126706	0.0
30.583592816834276	0.0
30.898963927334268	0.0
31.2147539578763	0.0
31.530961119289547	0.0
31.847583617995905	0.0
32.1646196560232	0.0
32.48206743101851	0.0
32.799925136261855	0.0
33.11819096067912	0.0
33.4368630888558	0.0
33.75593970105054	0.0
34.07541897320848	0.0
34.395299076975064	0.0
34.71557817970944	0.0
35.036254444498404	0.0
35.3573260301698	0.0
35.678791091306614	0.0
36.000647778260486	0.0
36.322894237165656	0.0
36.645528609953004	0.0
36.96854903436378	0.0
37.29195364396356	0.0
37.615740568156475	0.0
37.93990793219903	0.0
38.26445385721422	0.0
38.58937646020604	0.0
38.91467385407308	0.0
39.24034414762311	0.0
39.56638544558736	0.0
39.89279584863458	0.0
40.21957345338564	0.0
40.546716352427865	0.0
40.874222634329186	0.0
41.20209038365309	0.0
41.53031768097264	0.0
41.85890260288536	0.0
42.18784322202761	0.0
42.517137607089424	0.0
42.846783822829	0.0
43.17677993008752	0.0
43.50712398580376	0.0
43.837814043028985	0.0
44.168848150941685	0.0
44.50022435486276	0.0
44.83194069626984	0.0
45.16399521281285	0.0
45.49638593832848	0.0
45.82911090285543	0.0
46.16216813264974	0.0
46.495555650199336	0.0
46.82927147423948	0.0
47.16331361976808	0.0
47.49768009806057	0.0
47.832368916685354	0.0
48.16737807951918	0.0
48.502705586762204	0.0
48.83834943495362	0.0
49.174307616986944	0.0
49.51057812212541	0.0
49.84715893601744	0.0
50.18404804071239	0.0
50.52124341467584	0.0
50.85874303280516	0.0
51.196544866445464	0.0
51.53464688340486	0.0
51.87304704797032	0.0
52.211743320923716	0.0
52.550733659557025	0.0
52.890016017688424	0.0
53.22958834567834	0.0
53.56944859044486	0.0
53.90959469548011	0.0
54.250024600865856	0.0
54.59073624328962	0.0
54.931727556060785	0.0
55.272996469126575	0.0
55.61454090908803	0.0
55.95635879921629	0.0
56.29844805946872	0.0
56.64080660650511	0.0
56.98343235370377	0.0
57.32632321117798	0.0
57.6694770857923	0.0
58.01289188117843	0.0
58.35656549775246	0.0
58.7004958327304	0.0
59.044680780145015	0.0
59.38911823086231	0.0
59.733806072597986	0.0
60.07874218993383	0.0
60.423924464334384	0.0
60.769350774163634	0.0
61.11501899470158	0.0
61.46092699816071	0.0
61.80707265370289	0.0
62.15345382745616	0.0
62.50006838253123	0.0
62.846914179038514	0.0
63.193989074104856	0.0
63.54129092189026	0.0
63.88881757360503	0.0
64.23656687752653	0.0
64.58453667901604	0.0
64.93272482053588	0.0
65.28112914166647	0.0
65.62974747912322	0.0
65.97857766677363	0.0
66.32761753565437	0.0
66.6768649139886	0.0
67.02631762720283	0.0
67.37597349794439	0.0
67.72583034609843	0.0
68.07588598880524	0.0
68.4261382404777	0.0
68.77658491281828	0.0
69.12722381483655	0.0
69.47805275286669	0.0
69.8290695305845	0.0
70.18027194902517	0.0
70.53165780660062	0.0
70.88322489911693	0.0
71.23497101979184	0.0
71.58689395927237	0.0
71.93899150565247	0.0
72.29126144449025	0.0
72.64370155882607	0.0
72.99630962919979	0.0
73.34908343366861	0.0
73.70202074782495	0.0
74.0551193448138	0.0
74.40837699535068	0.0
74.76179146773968	0.0
75.11536052789054	0.0
75.46908193933744	0.0
75.82295346325604	0.0
76.1769728584817	0.0
76.53113788152766	0.0
76.88544628660243	0.0
77.23989582562804	0.0
77.59448424825821	0.0
77.94920930189596	0.0
78.304068731712	0.0
78.65906028066262	0.0
79.01418168950778	0.0
79.3694306968292	0.0
79.72480503904875	0.0
80.08030245044617	0.0
